SK_ID_CURR,AMT_INCOME_TOTAL,AMT_CREDIT,DAYS_BIRTH,DAYS_EMPLOYED,TARGET
4782,34373.455150229594,263487.29931966343,32.298630136986304,-0.8958904109589041,0
4783,4639.92558590322,166105.26469553864,57.26575342465753,-8.665753424657535,0
4784,15322.506812000904,123314.966052386,29.052054794520547,-6.638356164383562,0
4785,71328.26615579853,141897.8748790298,45.24109589041096,-8.663013698630136,0
4786,25415.84078769295,195182.87005790905,57.40547945205479,-1.4164383561643836,0
4787,40964.384645643244,139012.3920428524,33.534246575342465,-9.07123287671233,0
4788,20240.102589474245,191399.74242494017,43.68219178082192,-7.906849315068493,0
4789,0.0,167264.25167965592,33.61095890410959,-6.189041095890411,0
4790,27446.12629806142,199960.04452825204,37.915068493150685,-8.441095890410958,0
4791,26015.93159570842,174516.87177891334,38.47123287671233,-2.9863013698630136,1
4792,24001.82641997443,198201.0005629961,51.342465753424655,-3.73972602739726,0
4793,28280.387467404114,230125.77801445997,34.31780821917808,-3.128767123287671,1
4794,33964.024074684545,152097.06019804545,42.56986301369863,-3.095890410958904,0
4795,27748.245731192903,214066.92760187143,52.515068493150686,-7.517808219178082,0
4796,11039.907480789545,157387.3697677611,49.71506849315068,-3.2054794520547945,1
4797,37292.77187342908,199712.39154515762,41.74520547945205,-4.668493150684932,0
4798,759.423670163651,195907.2181371466,39.52054794520548,-9.43013698630137,0
4799,0.0,217778.9844385183,54.06301369863014,-1.082191780821918,0
4800,41087.70742052352,209231.36530385847,55.131506849315066,-9.572602739726028,0
4801,37605.30408203035,261944.05327553465,20.736986301369864,-6.523287671232877,1
4802,29139.06952388946,198696.87524913947,42.54520547945206,-2.334246575342466,0
4803,9068.272428673921,168624.8165776539,48.16438356164384,-4.463013698630137,0
4804,19381.33588988887,246486.29182487985,49.54794520547945,-3.1315068493150684,1
4805,26058.79878470244,216549.2003133254,31.17808219178082,-7.441095890410959,0
4806,6061.590471388299,244207.37151923205,20.183561643835617,-2.4712328767123286,1
4807,18914.570129651504,194001.5764872533,57.02191780821918,-8.830136986301369,0
4808,39784.9550726502,134565.053236041,36.326027397260276,-5.857534246575343,1
4809,51409.58046433824,312195.5873561937,52.71506849315068,-6.526027397260274,0
4810,23708.47871012174,169867.79721758456,38.48219178082192,-9.704109589041096,0
4811,41347.32531474148,141953.85566463048,38.75616438356165,-6.057534246575343,0
4812,1289.098941187989,235849.4381048967,53.04383561643836,-8.216438356164383,0
4813,39891.768616704176,152742.46737607065,34.90958904109589,-5.964383561643835,0
4814,17940.773779087787,180379.82069250793,49.56164383561644,-9.871232876712329,1
4815,34610.18425061955,206228.6676760857,21.12876712328767,-1.7561643835616438,1
4816,26283.713726404363,192834.02756040078,25.52054794520548,-9.652054794520549,0
4817,49806.21014675751,181829.33768760867,54.47945205479452,-4.076712328767123,0
4818,16883.465274901228,279484.4721292183,30.301369863013697,-5.742465753424658,0
4819,39414.094463427464,194426.78382257087,32.863013698630134,-0.2493150684931507,0
4820,25807.388050552,155028.6877382174,22.07945205479452,-6.698630136986301,1
4821,27625.417829855043,248847.64063027565,26.561643835616437,-0.2191780821917808,0
4822,27242.191602611856,163873.11971403565,43.4027397260274,-8.501369863013698,0
4823,17314.903432588304,194546.65410501507,35.47945205479452,-8.408219178082192,0
4824,29788.515511399928,154768.6651517626,31.649315068493152,-5.052054794520548,0
4825,29060.27666817268,210571.67527132478,45.11506849315069,-1.9315068493150684,0
4826,33618.60372610094,201989.0136303825,39.02465753424657,-6.567123287671233,0
4827,31267.57718539294,198549.53735697365,20.586301369863012,-1.4301369863013698,0
4828,41969.918244183544,207500.9084340822,26.183561643835617,-4.282191780821917,0
4829,43852.62924071053,240890.07141633178,45.6986301369863,-9.791780821917808,1
4830,14240.650172582982,235154.71198573025,31.605479452054794,-9.416438356164383,0
4831,43031.587508861565,148029.63665668853,57.56712328767123,-3.304109589041096,0
4832,12204.953593352184,166267.3368481588,28.084931506849315,-9.021917808219179,0
4833,38817.838322066025,246218.63086394698,32.04383561643836,-7.684931506849315,0
4834,39296.08177054303,160858.48893383273,41.134246575342466,-6.852054794520548,0
4835,1330.2466250624384,224594.86423182863,57.56712328767123,-0.38082191780821917,0
4836,31394.688697941147,241974.1285124423,26.865753424657534,-3.5753424657534247,0
4837,22972.558299595265,117920.98512458902,22.153424657534245,-0.8958904109589041,0
4838,18618.521130969377,179683.0634649932,45.175342465753424,-0.736986301369863,0
4839,50262.78496048508,240751.7067096608,27.84931506849315,-7.50958904109589,0
4840,20194.812890438716,192651.30644861792,53.87397260273973,-5.923287671232877,0
4841,17904.346063229255,179791.23807871205,57.78904109589041,-4.967123287671233,0
4842,31135.4241000764,241555.73904851518,53.893150684931506,-7.317808219178082,0
4843,40283.846194476246,255195.28779842693,35.175342465753424,-7.189041095890411,0
4844,27875.271209848095,166079.51278750005,44.45479452054794,-8.30958904109589,0
4845,47495.55818503878,288356.53902901016,20.08219178082192,-1.4301369863013698,0
4846,37964.63492946136,110789.16336084389,57.92054794520548,-5.720547945205479,0
4847,0.0,124644.33269122538,37.43287671232877,-9.463013698630137,1
4848,22057.995547394876,177281.02266224544,58.97808219178082,-6.86027397260274,0
4849,21572.368509724514,183273.5283527209,59.09315068493151,-5.720547945205479,0
4850,37190.414301441335,185561.7726267337,25.0,-2.9917808219178084,0
4851,0.0,173274.74229383044,38.293150684931504,-3.3232876712328765,0
4852,68235.14563076582,163719.45637381577,50.49041095890411,-9.542465753424658,0
4853,37965.39142341315,188984.37973326212,40.824657534246576,-0.6684931506849315,0
4854,32233.152058765365,170507.68011101798,26.232876712328768,-7.205479452054795,0
4855,47723.515746287194,234096.38690016244,40.534246575342465,-7.695890410958904,0
4856,65154.810792189375,201530.72323991754,45.224657534246575,-2.4027397260273973,1
4857,43061.19966882605,188941.86025859817,56.37260273972603,-1.7342465753424658,1
4858,44232.1964470743,196394.0672535925,40.74794520547945,-5.304109589041096,0
4859,31960.350366965737,255708.06834854977,28.77260273972603,-5.695890410958904,0
4860,27877.113699495774,175829.67432344283,35.413698630136984,-9.219178082191782,0
4861,22863.06833992648,136330.42871611728,52.61643835616438,-6.49041095890411,1
4862,17608.32012428187,151131.76273491434,42.99178082191781,-0.8082191780821918,1
4863,19694.788504507538,188348.94002631202,45.0958904109589,-4.556164383561644,0
4864,9741.660534855251,224075.15973863148,35.93972602739726,-5.63013698630137,0
4865,28861.92823972465,243990.37604122123,53.66301369863014,-7.4082191780821915,1
4866,4729.986341604199,282431.9171252254,27.715068493150685,-8.64109589041096,0
4867,32863.74786215566,236957.75360059904,51.2,-3.632876712328767,0
4868,29455.040879364875,155852.60185691412,22.947945205479453,-1.2876712328767124,0
4869,32204.02947580032,189838.7062417176,28.21917808219178,-1.3643835616438356,0
4870,22168.02644970011,91816.98747719056,38.35068493150685,-3.578082191780822,1
4871,76152.90555270755,184422.9820690732,59.673972602739724,-2.758904109589041,0
4872,50401.7385027047,169744.65524174427,20.454794520547946,-6.331506849315068,1
4873,11331.862498729159,84348.73055014305,38.93424657534246,-2.5178082191780824,1
4874,33493.02131140347,305376.77880814683,48.178082191780824,-4.1287671232876715,0
4875,20879.907855940146,181100.81263053726,40.33972602739726,-2.7041095890410958,0
4876,14782.804099388792,94639.49134554781,47.827397260273976,-8.482191780821918,0
4877,9898.918933140976,186292.98012149945,31.572602739726026,-4.608219178082192,0
4878,36483.25036138881,282538.5115155574,55.92054794520548,-9.293150684931506,0
4879,19779.29647395639,295354.9541822887,43.96986301369863,-3.073972602739726,1
4880,44517.39036037806,202918.52605666043,20.93972602739726,-7.947945205479452,0
4881,44906.733217956586,204818.88740215427,54.865753424657534,-4.7753424657534245,0
4882,50608.71577817174,261279.66364571833,32.07397260273972,-8.142465753424657,0
4883,17214.198508888447,192474.4040104609,52.47397260273973,-4.419178082191781,0
4884,37130.484160380154,223014.19157621142,38.295890410958904,-9.476712328767123,0
4885,39486.81324963451,241979.5032805558,27.14246575342466,-2.671232876712329,0
4886,22887.327373440527,146203.18990312418,40.156164383561645,-6.572602739726028,1
4887,18423.420639106873,276838.36643918516,42.81369863013698,-1.3726027397260274,1
4888,54142.80998663959,156015.5757258939,34.90684931506849,-4.271232876712329,1
4889,33412.4381359808,168310.41823605067,29.83013698630137,-1.821917808219178,0
4890,39539.51626067607,204991.11501366936,37.635616438356166,-1.36986301369863,0
4891,17668.859822581086,246980.0687359621,26.28767123287671,-8.797260273972602,0
4892,11710.733002167093,233870.24768683483,53.227397260273975,-7.761643835616439,0
4893,21458.253382618343,197530.01601983985,45.608219178082194,-2.03013698630137,0
4894,28139.679189150043,214208.48954950037,45.704109589041096,-6.071232876712329,0
4895,14036.699897739767,253664.486780614,51.58082191780822,-2.2794520547945205,0
4896,29852.327870244255,200419.67137263427,28.66849315068493,-0.6821917808219178,1
4897,4672.422178972498,159397.2316476694,37.78630136986301,-2.3589041095890413,0
4898,13199.288662951916,169853.60804908263,59.97534246575343,-9.706849315068494,0
4899,40063.668724153125,245464.0328962861,42.54246575342466,-8.082191780821917,0
4900,39056.85780416841,159438.15708347637,56.221917808219175,-1.0,0
4901,24121.848519197003,121607.81505293491,57.778082191780825,-6.449315068493151,0
4902,14733.535363845704,184790.5659282959,52.58904109589041,-2.8904109589041096,0
4903,14588.946727109837,196232.63530481525,32.224657534246575,-5.361643835616438,0
4904,24400.976310880287,243024.91507807237,49.96986301369863,-2.0246575342465754,0
4905,39667.77737467937,127111.18030123692,42.12328767123287,-9.936986301369863,0
4906,43923.685370164865,217323.59610610196,32.90684931506849,-3.684931506849315,0
4907,22552.023967770463,257562.95023666986,23.350684931506848,-5.3123287671232875,0
4908,12697.613610228243,159132.73995495003,50.463013698630135,-9.632876712328768,0
4909,34017.654567995,204082.18556600093,37.83561643835616,-3.372602739726027,0
4910,17646.97544061226,92470.42286235892,51.61095890410959,-9.794520547945206,1
4911,22226.210417081966,243658.18539559015,43.602739726027394,-9.830136986301369,0
4912,49879.14135655556,239779.8182851547,26.372602739726027,-1.7068493150684931,0
4913,42406.73142848652,199001.11070264308,34.41917808219178,-1.0493150684931507,0
4914,32369.614683771775,133635.9414893078,22.063013698630137,-6.558904109589041,0
4915,10921.214983309157,233344.16290186846,36.07945205479452,-5.857534246575343,1
4916,33170.948512059884,187750.10338261884,41.465753424657535,-7.257534246575342,0
4917,45939.859361812894,60980.8833294503,56.364383561643834,-1.441095890410959,0
4918,24365.495013516967,238910.62411858715,25.043835616438358,-0.7041095890410959,1
4919,50266.711349800724,258180.79047375932,40.45753424657534,-7.443835616438356,0
4920,49391.1793427731,266965.28919471946,26.9013698630137,-6.764383561643836,1
4921,54955.9924821521,136149.85581090354,41.35342465753425,-5.7835616438356166,0
4922,34578.64689797029,104160.30093052889,23.46301369863014,-4.336986301369863,0
4923,38810.87549709019,179480.74283943133,26.172602739726027,-5.901369863013699,0
4924,51212.80932496635,225893.22639949966,38.983561643835614,-4.232876712328767,0
4925,36710.90905603464,152860.4635896092,55.71232876712329,-6.043835616438356,0
4926,22481.48838314681,120448.27927317627,57.33424657534247,-9.043835616438356,0
4927,23271.85745208208,236228.479168917,28.873972602739727,-2.717808219178082,0
4928,33578.32430660609,182739.6579090918,57.40821917808219,-8.564383561643835,0
4929,10641.57867080672,231129.46154680336,32.41917808219178,-1.5753424657534247,0
4930,27851.11626953711,200789.8346412793,34.558904109589044,-5.032876712328767,0
4931,46448.20677345381,191694.74029213848,21.572602739726026,-8.306849315068494,0
4932,0.0,196793.20089661184,29.45205479452055,-9.095890410958905,1
4933,53017.23152691772,182077.73138750682,33.824657534246576,-9.2,0
4934,46835.61328054739,177072.87888781063,49.915068493150685,-6.8493150684931505,0
4935,23103.530762542854,144935.94405581945,36.50684931506849,-6.852054794520548,0
4936,38150.862418077144,224167.4723365954,49.016438356164386,-6.808219178082192,0
4937,30047.2159035949,262376.85729911603,36.153424657534245,-7.257534246575342,0
4938,48449.85552658024,174976.03461962892,23.002739726027396,-1.2082191780821918,0
4939,44740.247141549116,293304.98121166346,40.86027397260274,-1.8712328767123287,1
4940,8998.939152254861,218828.8988614534,25.205479452054796,-5.7095890410958905,1
4941,38808.93620196265,212908.72888330033,39.8027397260274,-8.967123287671233,0
4942,26915.582195351286,232750.90909306836,44.706849315068496,-1.6,0
4943,31242.4885577715,248755.39550138853,22.052054794520547,-3.610958904109589,1
4944,19077.421485452767,177271.30373165142,20.934246575342467,-5.287671232876712,0
4945,56222.05603681253,227741.17489741716,29.997260273972604,-3.3863013698630136,0
4946,45600.92729853864,252331.73412163893,25.07945205479452,-0.2547945205479452,0
4947,18903.43254040549,181031.1381511387,27.134246575342466,-4.580821917808219,0
4948,9980.840896346512,200236.94158279634,30.15068493150685,-5.438356164383562,0
4949,24214.910535332278,161637.10873184388,41.83013698630137,-5.726027397260274,1
4950,36517.53969136959,175347.58796781034,29.32054794520548,-5.383561643835616,0
4951,33603.08765919335,182515.45438764055,43.821917808219176,-7.901369863013699,0
4952,48796.99237152365,154790.15963007126,56.53972602739726,-3.336986301369863,1
4953,41848.795832712785,196852.62903405336,40.06849315068493,-2.967123287671233,0
4954,44543.5353862936,216541.4482583339,21.443835616438356,-1.9698630136986301,0
4955,34902.83100915656,221397.51285525179,36.0,-1.8246575342465754,0
4956,9160.519046835147,159576.4355999294,38.12602739726027,-6.564383561643836,0
4957,27064.522032796478,169683.90326554026,43.73424657534247,-2.106849315068493,0
4958,45901.34609862998,242545.85673068598,31.02191780821918,-9.378082191780821,0
4959,29227.15607213031,169563.6433116668,54.09315068493151,-3.315068493150685,0
4960,37546.3555293562,241209.56795193598,39.04109589041096,-8.805479452054794,0
4961,25218.775271308004,163376.78066998243,51.20821917808219,-5.717808219178083,0
4962,14552.822271872325,218849.8012561772,41.68493150684932,-4.723287671232876,0
4963,28149.839039308343,237617.5837698875,58.57260273972603,-3.0,1
4964,34635.711645489806,67515.68577812202,46.95616438356164,-7.375342465753425,0
4965,20164.684208078346,243423.3482664473,56.16164383561644,-3.8273972602739725,0
4966,26464.331327149972,265203.5569798975,31.56986301369863,-7.597260273972603,0
4967,15908.05137021026,184554.27713536817,27.5972602739726,-8.726027397260275,1
4968,46788.67376346144,217286.9197241713,29.92876712328767,-0.2493150684931507,0
4969,25583.163636179488,158043.8796097006,58.178082191780824,-6.208219178082191,1
4970,51791.333176892746,218174.0268085281,20.81917808219178,-7.109589041095891,1
4971,52931.21775811363,323052.4890307059,39.035616438356165,-2.2849315068493152,0
4972,28784.310529173843,90163.2119874767,51.583561643835615,-4.67945205479452,0
4973,14873.269011789755,174964.42365955556,49.54794520547945,-7.263013698630137,0
